UserId:ItemId,Prediction
u0000871:i2398249,5.418743467581518
u0000871:i2446042,6.505273624606636
u0000871:i2581244,7.523114854720706
u0000871:i2692904,7.288150170907074
u0000871:i2788710,6.762025505659951
u0000871:i2870612,6.475373546342333
u0000871:i2872732,6.52079932008846
u0000871:i3416742,7.747578342718772
u0000883:i2096672,6.360544217687075
u0000883:i3235888,7.329492758453232
u0000883:i3727824,7.329492758453232
u0000891:i1587310,7.354547829342351
u0000891:i2267998,8.338095560599463
u0000891:i2883512,7.601468525857246
u0000919:i0470752,7.329492758453232
u0000919:i0816692,8.680576631259484
u0000919:i0831387,6.745673438675693
u0000919:i1065073,8.416387959866226
u0000919:i1109624,7.574468085106383
u0000919:i1126590,7.476190476190476
u0000919:i1566503,7.329492758453232
u0000919:i1713476,5.777777777777778
u0000919:i1726592,6.449438202247192
u0000919:i1742044,7.52808988764045
u0000919:i1790885,7.474015748031496
u0000919:i1837613,7.166666666666667
u0000919:i1847746,6.909090909090909
u0000919:i1980929,7.75801749271137
u0000919:i1981107,7.56
u0000919:i2013293,7.905511811023621
u0000919:i2015381,8.339965397923889
u0000919:i2017038,6.835734870316999
u0000919:i2042583,7.5
u0000919:i2084970,8.443181818181818
u0000919:i2103281,7.995450409463162
u0000919:i2172584,7.028985507246377
u0000919:i2179136,7.713286713286713
u0000919:i2209418,8.07530120481928
u0000919:i2209764,6.330536912751682
u0000919:i2305051,8.150000000000002
u0000919:i2321549,7.0
u0000919:i2345112,6.5
u0000919:i2347134,7.166666666666667
u0000919:i2359417,7.329492758453232
u0000919:i2404181,7.4375
u0000919:i2404461,7.790909090909091
u0000919:i2562232,8.44444444444445
u0000919:i2567712,7.63125
u0000919:i2582802,8.918103448275854
u0000919:i2582846,8.257907542579066
u0000919:i2752688,6.666666666666667
u0000919:i2870648,7.329492758453232
u0000919:i2872718,8.198473282442743
u0000919:i2872732,6.524492234169655
u0000919:i2883512,7.5989492119089315
u0000919:i2920540,8.166666666666666
u0000919:i2937898,7.329492758453232
u0000919:i2980516,8.245098039215693
u0000919:i3074780,7.329492758453232
u0000919:i3169706,8.483146067415728
u0000919:i3316960,7.809523809523809
u0000919:i3409392,7.329492758453232
u0000919:i3636326,7.329492758453232
u0000987:i0816692,8.680576631259484
u0000987:i1392190,7.329492758453232
u0000987:i2084970,8.443181818181818
u0000987:i2802144,7.329492758453232
u0000987:i2911666,7.382882882882883
u0001020:i0092005,8.502384745123678
u0001020:i1132449,4.80967169260049
u0001020:i1655442,8.094372813461604
u0001056:i0268978,8.720930232558148
u0001056:i0482571,8.82758620689655
u0001056:i0816692,8.680576631259484
u0001056:i1392190,7.329492758453232
u0001056:i2084970,8.443181818181818
u0001056:i2582802,8.918103448275854
u0001065:i0369610,10.0
u0001065:i1911658,6.638297872340425
u0001065:i2322441,10.0
u0001065:i2381249,10.0
u0001065:i2397535,7.542253521126761
u0001065:i2582802,8.918103448275854
u0001065:i2802144,10.0
u0001065:i2820852,10.0
u0001098:i0840361,7.917355371900827
u0001098:i1706620,7.120283018867925
u0001098:i2395427,7.329492758453232
u0001112:i0048280,8.249239855519562
u0001112:i0838221,7.632280431852568
u0001112:i1100089,7.0938883522819705
u0001112:i1708135,8.066666666666666
u0001112:i1980929,7.757436190714273
u0001112:i2039393,6.843686235778926
u0001112:i2179136,7.718535463147355
u0001112:i2235108,7.333452321863471
u0001112:i2404425,8.066666666666666
u0001112:i2726560,8.066666666666666
u0001112:i2802144,8.066666666666666
u0001112:i3062976,8.066666666666666
u0001112:i3152624,8.066666666666666
u0001112:i4246854,8.066666666666666
u0001112:i4284010,8.066666666666666
u0001115:i0112471,8.230924413928747
u0001115:i0870984,6.560218922706941
u0001115:i1020072,8.178354905974446
u0001115:i1100089,7.085336788294941
u0001115:i1334260,7.5220597340926405
u0001115:i1340138,5.571428571428571
u0001115:i1528100,6.181361584100468
u0001115:i1809398,7.628890727322924
u0001115:i2084970,8.443288985911174
u0001115:i2103281,7.9979305990938485
u0001115:i2322441,5.571428571428571
u0001115:i2338151,8.801670941536043
u0001115:i2713180,7.939116146239278
u0001115:i2788710,6.760242623341143
u0001115:i2980516,8.245502789013855
u0001115:i3007512,7.869194675020606
u0001115:i3316960,7.80592720518465
u0001115:i3668452,5.571428571428571
u0001115:i4078510,5.571428571428571
u0001115:i4240654,5.571428571428571
u0001115:i4458296,5.571428571428571
u0001115:i4565448,5.571428571428571
u0001145:i0478970,7.55
u0001145:i1100089,7.092478787364992
u0001145:i1340138,7.55
u0001145:i1392190,7.55
u0001145:i1638002,7.585059883456705
u0001145:i1655441,7.55
u0001145:i2084970,8.485101281581992
u0001145:i2322441,7.55
u0001145:i2360310,7.55
u0001145:i2381941,7.55
u0001145:i2582802,8.971607270441798
u0001145:i2726560,7.55
u0001145:i2802144,7.55
u0001145:i2908446,7.55
u0001145:i3622592,7.55
u0001145:i4357170,7.55
u0001157:i0055928,7.888559160275051
u0001157:i0057076,7.750442224045273
u0001157:i0058150,8.265230631120296
u0001157:i0059800,6.874912624333443
u0001157:i0061452,7.0
u0001157:i0062512,7.547478790144055
u0001157:i0064757,7.240735791430484
u0001157:i0317740,7.4994728713226015
u0001157:i2126355,7.0
u0001157:i2179136,7.7158433706250324
u0001157:i2293640,7.0
u0001173:i0109830,9.016225982323098
u0001173:i0416449,8.219485703482558
u0001173:i1034032,6.054504403844077
u0001173:i1086772,6.850193396897387
u0001173:i2883512,7.598748186142191
u0001173:i2938416,8.166666666666666
u0001183:i1148165,7.666666666666667
u0001183:i1291150,6.508047002852408
u0001183:i1823672,7.666666666666667
u0001183:i2015381,8.341681331611834
u0001183:i2395427,7.666666666666667
u0001183:i2911666,7.380294408169616
u0001183:i3244512,7.666666666666667
u0001189:i0063442,8.51280831576414
u0001189:i0065462,6.373221016810318
u0001189:i0067065,7.173001793194918
u0001189:i0068408,6.873017670150413
u0001189:i0069768,6.696427684267113
u0001189:i0144084,7.4141074141600924
u0001189:i0365907,6.566835476726589
u0001189:i0397535,7.022796930753287
u0001189:i0470752,7.469798657718121
u0001189:i0816692,8.72183286881087
u0001189:i0829150,6.293254169503886
u0001189:i1029360,7.469798657718121
u0001189:i1121096,5.069603378847639
u0001189:i1204977,4.959674058415026
u0001189:i1392190,7.469798657718121
u0001189:i1403241,7.469798657718121
u0001189:i1528100,6.144003377743512
u0001189:i1600196,7.01084030929426
u0001189:i1617661,7.469798657718121
u0001189:i1661199,7.469798657718121
u0001189:i1726592,6.438191831845294
u0001189:i1823672,7.469798657718121
u0001189:i1881002,7.469798657718121
u0001189:i1951265,6.977743185248115
u0001189:i1971325,5.77053160647922
u0001189:i2096672,6.340433200752189
u0001189:i2170593,7.802943265928009
u0001189:i2179136,7.728477424514652
u0001189:i2180994,7.469798657718121
u0001189:i2231253,7.469798657718121
u0001189:i2245084,8.174253002586934
u0001189:i2267998,8.376402590091038
u0001189:i2300975,5.985197366375179
u0001189:i2305051,8.175936800505633
u0001189:i2310332,7.682971398905397
u0001189:i2321549,7.006548595179739
u0001189:i2395427,7.469798657718121
u0001189:i2397535,7.548429500890632
u0001189:i2436386,7.469798657718121
u0001189:i2446042,6.490874832959071
u0001189:i2562232,8.459632159788766
u0001189:i2788710,6.749704155554438
u0001189:i2799166,5.4014494532181665
u0001189:i2820852,7.469798657718121
u0001189:i2872718,8.221872872733442
u0001189:i2872732,6.498681492175812
u0001189:i2908446,7.469798657718121
u0001189:i2911666,7.395751887927865
u0001189:i2918436,7.469798657718121
u0001189:i2960930,5.39997648358704
u0001189:i2980516,8.26763392496911
u0001189:i3025410,7.469798657718121
u0001189:i3212002,7.469798657718121
u0001189:i3235888,7.469798657718121
u0001189:i3316960,7.805604909652313
u0001189:i3322940,5.640130095635945
u0001189:i3612616,8.043967982582863
u0001195:i0816692,8.680766635267618
u0001195:i1690953,7.787161369946527
u0001195:i1823672,7.333333333333333
u0001195:i1872194,7.972905332830151
u0001195:i2179136,7.712937801813388
u0001195:i2267998,8.336433897484827
u0001195:i2381941,7.333333333333333
u0001195:i2395427,7.333333333333333
u0001195:i2802144,7.333333333333333
u0001195:i3011894,8.073831652284975
u0001195:i3316960,7.808966790541995
u0001232:i2245084,8.1495544164446
u0001232:i2562232,8.445813402371725
u0001232:i2582802,8.921793952232518
u0001232:i2582846,8.26030816431812
u0001238:i0405094,8.762295081967208
u0001238:i0964517,8.015999999999998
u0001238:i1772264,7.043478260869565
u0001238:i1798684,7.329492758453232
u0001244:i0114746,8.101163864533824
u0001244:i0369610,7.5
u0001244:i1091722,6.929625521774721
u0001244:i1392190,7.5
u0001244:i1638002,7.602872792141776
u0001244:i1655441,7.5
u0001244:i1956620,5.152016406330967
u0001244:i2194499,7.912608801208895
u0001244:i2224026,7.5
u0001244:i2245084,8.150593140991784
u0001244:i2357129,6.239972914699607
u0001244:i2557490,6.255858706316584
u0001244:i2872732,6.522896400780425
u0001258:i1371111,7.303793848338268
u0001258:i1421051,5.992603227915103
u0001258:i1615147,7.248050426904024
u0001258:i1714915,7.518693915853684
u0001258:i2562232,8.45018751659079
u0001258:i2872718,8.206056130897316
u0001292:i0093605,7.0
u0001292:i0119174,8.214285714285714
u0001292:i0338564,8.384615384615385
u0001292:i0362270,7.819672131147541
u0001292:i0816556,7.329492758453232
u0001292:i0978762,8.481481481481481
u0001292:i1524575,7.329492758453232
u0001292:i1649443,5.083333333333333
u0001292:i1703148,7.166666666666667
u0001292:i2106476,8.249388753056238
u0001292:i2326554,7.329492758453232
u0001292:i2401097,7.329492758453232
u0001292:i2404425,7.329492758453232
u0001292:i2679042,7.329492758453232
u0001292:i2752772,7.329492758453232
u0001292:i3045616,7.329492758453232
u0001292:i3813310,7.329492758453232
u0001323:i1340138,4.0
u0001323:i1392190,4.0
u0001323:i2199571,4.0
u0001323:i2293640,4.0
u0001323:i2582802,8.927774864294017
u0001323:i2802144,4.0
u0001323:i2872718,8.204765930259445
u0001323:i3504048,6.57725956756677
u0001353:i0088847,8.15818893155727
u0001353:i0104257,8.183025070337983
u0001353:i0114369,8.804970777706995
u0001353:i0118615,5.992786541836689
u0001353:i0120815,9.079470431420068
u0001353:i0172495,8.9337485298138
u0001353:i0385002,7.5697798982587345
u0001353:i0399146,7.142845112612785
u0001353:i0477080,7.000489276171668
u0001353:i0488120,7.579220659221076
u0001353:i1637706,6.3666766682950575
u0001353:i1743993,5.308952028340754
u0001353:i1790864,7.238799024193188
u0001353:i2267998,8.345015813516902
u0001362:i0050083,9.117534735224007
u0001362:i0103030,6.2924528301886795
u0001362:i1020072,8.274436640267165
u0001362:i1499658,7.129630290385224
u0001362:i1649443,5.017288523785762
u0001362:i1698641,6.857385459966316
u0001362:i1790864,7.234475964045337
u0001362:i1791528,7.255449576324963
u0001362:i1872194,8.001408588060569
u0001362:i2084970,8.518494234236618
u0001362:i2170439,6.57236841904741
u0001362:i2179136,7.756527686406943
u0001362:i2238050,6.334301465096205
u0001362:i2305051,8.216495091442441
u0001362:i2310332,7.687770190998031
u0001362:i2321549,7.017227226282301
u0001362:i2390361,7.378871295946919
u0001362:i2446042,6.456228624052942
u0001362:i2524674,6.2924528301886795
u0001362:i2718492,7.543943097613111
u0001362:i2737050,7.513721343276664
u0001362:i2784678,7.064428562714855
u0001362:i2802144,6.2924528301886795
u0001362:i2980592,6.406681349821082
u0001362:i3316960,7.83605149376557
u0001362:i3442006,6.615215033134159
u0001369:i0369610,7.329492758453232
u0001369:i1798684,7.329492758453232
u0001369:i3079380,7.329492758453232
u0001408:i0478970,7.329492758453232
u0001408:i0480242,7.2
u0001408:i2096673,7.329492758453232
u0001408:i2848292,7.329492758453232
u0001409:i0478970,7.329492758453232
u0001409:i1024648,8.049946865037185
u0001409:i2179136,7.713286713286713
u0001409:i2199571,7.329492758453232
u0001409:i2381249,7.329492758453232
u0001417:i1100089,7.089391224792925
u0001417:i1398426,7.222222222222222
u0001417:i2293640,7.222222222222222
u0001417:i2883512,7.598950953611194
u0001417:i3660770,7.222222222222222
u0001450:i0095016,8.564831235771068
u0001450:i0105104,7.002665297019092
u0001450:i0109446,6.457779898901614
u0001450:i0114369,8.7981965546694
u0001450:i0118647,7.944444444444445
u0001450:i0120689,9.176398301191025
u0001450:i0120815,9.074353595206833
u0001450:i0212985,7.140873164845765
u0001450:i0242423,6.767672797634292
u0001450:i0250258,7.42638934122821
u0001450:i0253474,8.165892763281445
u0001450:i0268126,7.745688677981315
u0001450:i0284490,5.831962048682884
u0001450:i0307479,5.999767456466149
u0001450:i0365907,6.571308377561372
u0001450:i0382077,6.284982892371974
u0001450:i0384680,5.69671667814205
u0001450:i0431197,7.834868137542631
u0001450:i0443272,7.509819115575713
u0001450:i0443274,7.157671775159413
u0001450:i0465142,7.944444444444445
u0001450:i0478304,6.80683577376006
u0001450:i0795351,6.695885107512308
u0001450:i0804522,7.1450212524802845
u0001450:i0816692,8.68640261223423
u0001450:i0878804,8.481462297078897
u0001450:i1130884,8.4256807533324
u0001450:i1156398,7.743735041952844
u0001450:i1243957,6.078644743716822
u0001450:i1284575,6.013679194661921
u0001450:i1345836,8.631080887051114
u0001450:i1542344,7.92922711268844
u0001450:i1637725,6.96824628541768
u0001450:i1724966,7.944444444444445
u0001450:i1809398,7.624969492871738
u0001450:i1872194,7.974305170514312
u0001450:i2039393,6.841974503213375
u0001450:i2084970,8.446447761778845
u0001450:i2208568,7.944444444444445
u0001450:i2267998,8.341753152605111
u0001450:i2279373,7.944444444444445
u0001450:i2345737,6.740148109353705
u0001450:i2402157,6.3082036507037875
u0001450:i2637276,7.944444444444445
u0001450:i2713180,7.942112041492159
u0001450:i2802144,7.944444444444445
u0001450:i2870612,6.4785786470568265
u0001450:i2911666,7.384626542655175
u0001450:i2980516,8.245194452972651
u0001450:i3042408,7.944444444444445
u0001455:i0117060,7.2439024390243905
u0001455:i0120755,6.181818181818182
u0001455:i0317919,7.243243243243243
u0001455:i0458481,6.784452296819789
u0001455:i0790628,6.009966777408637
u0001455:i0829150,6.3375
u0001455:i1253863,6.828883495145631
u0001455:i1267297,6.371165644171779
u0001455:i1490017,7.9289805269186795
u0001455:i1538403,6.68838526912181
u0001455:i1670345,7.611912517449975
u0001455:i1840309,7.260709914320685
u0001455:i1872181,7.3327716933445695
u0001455:i2103281,7.995450409463162
u0001455:i2109248,6.367321867321867
u0001455:i2281587,6.672131147540983
u0001455:i2333784,6.323204419889505
u0001455:i2390237,6.5
u0001455:i2713180,7.941176470588233
u0001455:i3097204,6.723076923076923
u0001455:i3099498,6.076923076923076
u0001468:i1790864,7.239903743069177
u0001468:i1853728,8.584703963809954
u0001468:i2245084,8.159617905180662
u0001468:i2267998,8.348564831473363
u0001492:i0052357,8.611873843198705
u0001492:i0061328,6.75
u0001492:i0080749,7.887850093370516
u0001492:i0167404,8.707783066322543
u0001492:i0217869,7.436104063360904
u0001492:i0421054,6.57032290744749
u0001492:i0481369,6.1819185336242075
u0001492:i0816692,8.683413068559418
u0001492:i1568338,6.710176025393961
u0001492:i2345737,6.740845690413272
u0001505:i0104237,6.555555555555555
u0001505:i0119094,7.964891091180347
u0001505:i0241303,7.545916649892583
u0001505:i0376136,6.649049089241727
u0001505:i0423977,7.058727619951975
u0001505:i0482088,7.284984514048692
u0001505:i1480656,3.997889694282799
u0001505:i1706620,7.1186509807078
u0001505:i2381941,6.555555555555555
u0001505:i2479800,6.307742661674315
u0001505:i2639254,6.555555555555555
u0001505:i2726560,6.555555555555555
u0001505:i2923316,6.555555555555555
u0001505:i2965412,6.555555555555555
u0001516:i0758758,8.409090909090901
u0001516:i1263750,6.0
u0001516:i1733105,8.333333333333334
u0001516:i2278388,8.22813036020584
u0001516:i2334873,7.40595399188092
u0001516:i2562232,8.44444444444445
u0001516:i2980516,8.245098039215693
u0001529:i0070034,8.274074368940568
u0001529:i0070917,7.615999481296815
u0001529:i0071230,8.096036826428351
u0001529:i0082198,7.728742712725076
u0001529:i0082340,7.672797532389688
u0001529:i0082971,8.60163862309696
u0001529:i0083944,8.30027728263206
u0001529:i0084522,6.401719333776998
u0001529:i0087469,7.802989591323894
u0001529:i0089880,7.048692416775632
u0001529:i0093870,8.045879161631873
u0001529:i0095956,7.055230314565021
u0001529:i0097576,8.494877694471747
u0001529:i0097659,7.1461734063257305
u0001529:i0100502,6.476195254076356
u0001529:i0101540,7.653413074494574
u0001529:i0102926,8.77214805325226
u0001529:i0105112,7.204668570280339
u0001529:i0106489,8.38945584886088
u0001529:i0107978,4.329931579270847
u0001529:i0112384,7.879006148690103
u0001529:i0114214,6.636314927664215
u0001529:i0119396,7.640119575040202
u0001529:i0120891,5.591206522998973
u0001529:i0134119,7.763323871800152
u0001529:i0142342,7.44840854262866
u0001529:i0146316,6.3271914767097055
u0001529:i0215750,7.984222840456367
u0001529:i0241527,7.9559941346186465
u0001529:i0252299,6.38888888888889
u0001529:i0258463,7.979026545285659
u0001529:i0295297,8.091291407123745
u0001529:i0314353,7.887137551699766
u0001529:i0320661,7.763764754948829
u0001529:i0325703,5.737205516854706
u0001529:i0343818,7.701045651008795
u0001529:i0367882,6.1736022362499785
u0001529:i0371746,8.17378179324199
u0001529:i0372183,8.0193145271962
u0001529:i0387131,7.353845074694786
u0001529:i0388482,6.395662328112702
u0001529:i0417741,8.010365891221031
u0001529:i0421073,6.991057473124584
u0001529:i0421206,7.817719223644881
u0001529:i0430105,7.078356510808763
u0001529:i0440963,8.332402141366192
u0001529:i0442933,6.081702371251165
u0001529:i0462200,8.014001411636563
u0001529:i0472043,8.164670561379669
u0001529:i0472399,6.725737749415763
u0001529:i0478970,6.38888888888889
u0001529:i0479884,6.610182473096626
u0001529:i0787475,7.32944367070339
u0001529:i0800039,7.431217346186713
